GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports
250250711012,0.6253002401921537,0.10168134507606084,0.14731785428342675,0.11048839071257005,0.27487098090725187,0.3932414985903115,0.2536221688952712,0.0782653516071655,0.18933823529411764,0.21875,0.2757352941176471,0.3161764705882353,0.5522968739823446,0.17932339069541078,0.19320601389609354,0.07517372142615102,43.295179246337014,6.185025606619574,0.0,30.925128033097867,0.0,0.0,12.370051213239147,6.185025606619574,0.0,6.185025606619574,0.0,0.0
250250711013,0.32437619961612285,0.30422264875239924,0.12284069097888675,0.24472168905950095,0.2445312910866361,0.42080323088211646,0.26167391164801934,0.072991566383228,0.766295707472178,0.21621621621621623,0.017488076311605722,0.0,0.5939056101466995,0.17700983629185832,0.16644142974776027,0.06264312381368181,17.673774658823756,17.673774658823756,0.0,17.673774658823756,0.0,53.021323976471265,0.0,0.0,0.0,17.673774658823756,0.0,0.0
250250712011,0.6673104780299373,0.05794302269435055,0.15934331240946403,0.07194591984548528,0.41530483825955894,0.2665980061565344,0.20877722092263573,0.10931993466127092,0.352112676056338,0.09100758396533044,0.3271939328277356,0.2296858071505959,0.49027593146719645,0.1644579321117219,0.22921630113093724,0.11604983529014441,37.42168441382119,64.63745489660025,0.0,6.803942620694762,3.401971310347381,23.81379917243167,27.21577048277905,3.401971310347381,6.803942620694762,3.401971310347381,0.0,0.0
250250712012,0.07239263803680981,0.27177914110429446,0.050920245398773004,0.5815950920245399,0.3163223967161633,0.31804681648188776,0.28048687238235326,0.08514391441959573,0.7008426966292135,0.18398876404494383,0.03932584269662921,0.07584269662921349,0.5538230200207676,0.16729686122999868,0.18562374161897652,0.09325637713025726,0.0,50.72492216216193,0.0,16.90830738738731,8.454153693693655,8.454153693693655,8.454153693693655,0.0,8.454153693693655,8.454153693693655,0.0,0.0
250250801001,0.18529707955689828,0.43454179254783487,0.017623363544813697,0.26938569989929506,0.23856182330784306,0.4354939997607577,0.26173714064159603,0.06420703628980313,0.7978947368421052,0.10736842105263159,0.09473684210526316,0.0,0.5767921080967483,0.17505194318009618,0.18603203546088976,0.06212391326226573,18.158404301719305,11.749555724641903,1.0681414295129004,5.340707147564502,0.0,20.294687160745106,2.1362828590258007,10.681414295129004,0.0,0.0,1.0681414295129004,0.0
250250801002,0.047182175622542594,0.63564875491481,0.01310615989515072,0.2804718217562254,0.13060733611954234,0.540663886230711,0.2872871144705674,0.041441663179179154,0.7154150197628458,0.14624505928853754,0.1383399209486166,0.0,0.6345936937775671,0.16258983209018474,0.16024867859883077,0.04256779553341738,0.0,11.054990220379944,0.0,0.0,11.054990220379944,11.054990220379944,22.109980440759887,0.0,11.054990220379944,0.0,0.0,0.0
250250803001,0.06575963718820861,0.6126984126984127,0.024036281179138322,0.2530612244897959,0.14143270427714172,0.5299773145765257,0.28223429443883075,0.046355686707501835,0.6795895096921323,0.14481185860889395,0.1619156214367161,0.013683010262257697,0.6249326424138066,0.17069295822298758,0.16154072956373255,0.042833669799473215,14.879165471917048,3.719791367979262,0.0,3.719791367979262,14.879165471917048,11.159374103937786,0.0,7.439582735958524,11.159374103937786,11.159374103937786,0.0,0.0
250250804011,0.14791666666666667,0.44375,0.035416666666666666,0.36319444444444443,0.1809831125540115,0.4809636305151633,0.2833757733820452,0.05467748354877992,0.7769230769230769,0.1123076923076923,0.11076923076923077,0.0,0.6197912679751679,0.1676458149380107,0.16027832167841496,0.05228459540840635,27.155916560089434,13.577958280044717,3.3944895700111792,0.0,0.0,23.761426990078252,3.3944895700111792,3.3944895700111792,0.0,0.0,0.0,0.0
250250804012,0.029375,0.386875,0.013125,0.535625,0.16728421605014418,0.4814044615750873,0.29954302016696566,0.05176830220780283,0.7352537722908093,0.18792866941015088,0.06035665294924554,0.01646090534979424,0.6395121333558875,0.16721322863684568,0.14879433392265748,0.04448030408460921,6.862877608348055,27.45151043339222,6.862877608348055,34.31438804174027,13.72575521669611,6.862877608348055,6.862877608348055,20.588632825044165,6.862877608348055,0.0,0.0,0.0
250250805001,0.17532467532467533,0.4230055658627087,0.13172541743970315,0.2699443413729128,0.24683289394096336,0.41015302041950064,0.26277259851773466,0.08024148712180149,0.7247706422018348,0.1559633027522936,0.09403669724770643,0.02522935779816514,0.6122626303120144,0.16769397003776668,0.16548672354735644,0.05455667610286242,9.44375094529574,0.0,0.0,0.0,18.88750189059148,18.88750189059148,0.0,0.0,0.0,9.44375094529574,0.0,0.0
250250805002,0.021015067406819986,0.387390959555908,0.025376685170499604,0.4896907216494845,0.18861255793469747,0.4448196506901205,0.297261668761294,0.06930612261388808,0.8012752391073327,0.12114771519659936,0.077577045696068,0.0,0.6353869515611104,0.16499107895412915,0.15454188452899678,0.045080084955763704,14.290589848077746,0.0,0.0,0.0,21.43588477211662,14.290589848077746,0.0,14.290589848077746,0.0,21.43588477211662,0.0,0.0
250250806011,0.46327868852459014,0.15377049180327867,0.26229508196721313,0.10262295081967213,0.37412098521421944,0.2939334508849222,0.2025642442843473,0.12938131961651111,0.7716763005780347,0.08092485549132948,0.10982658959537572,0.03757225433526012,0.6804901672892792,0.1331918297645331,0.13610710151290306,0.05021090143328457,27.29011876736679,9.096706255788929,0.0,9.096706255788929,4.548353127894464,18.193412511577858,9.096706255788929,0.0,9.096706255788929,4.548353127894464,0.0,0.0
250250806012,0.0,0.6185383244206774,0.0,0.35650623885918004,0.19311171744493869,0.4583219784063177,0.2887404600424336,0.059825844106310075,0.8825910931174089,0.08906882591093117,0.02834008097165992,0.0,0.6035744430873118,0.1767676520916724,0.17030117283718374,0.04935673198383201,0.0,0.0,0.0,8.91005951544106,0.0,8.91005951544106,17.82011903088212,0.0,8.91005951544106,0.0,0.0,0.0
250250806013,0.12652068126520682,0.6447688564476886,0.0,0.18248175182481752,0.14764985175512282,0.5175230123280198,0.28720593155566876,0.04762120436118864,0.8986013986013986,0.013986013986013986,0.08741258741258741,0.0,0.6352952252701944,0.16567721922326115,0.15594546179848987,0.04308209370805448,77.66439412498221,25.888131374994067,0.0,8.629377124998022,25.888131374994067,17.258754249996045,8.629377124998022,34.51750849999209,0.0,8.629377124998022,0.0,0.0
250250808011,0.4281183932346723,0.19485553206483439,0.05813953488372093,0.2917547568710359,0.4840927963348318,0.20078664369973762,0.19258481778446004,0.1225357421809705,0.9328358208955224,0.06716417910447761,0.0,0.0,0.7270582420442805,0.13196889706054346,0.10849330609979813,0.0324795547953779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0946838551363065,0.0,5.0946838551363065,0.0
250250808012,0.044541010320478004,0.2992938620315046,0.1548071700162955,0.4752851711026616,0.2571288867329108,0.3738317692934298,0.28166162803040684,0.08737771594325258,0.6921921921921922,0.1906906906906907,0.11711711711711711,0.0,0.6249530587982385,0.17497345103491144,0.15583709613568772,0.04423639403116224,17.79244483639589,0.0,0.0,0.0,17.79244483639589,17.79244483639589,5.930814945465296,11.861629890930592,11.861629890930592,23.723259781861184,0.0,0.0
250250809001,0.36759700476514634,0.09326072157930565,0.4132062627637849,0.089857045609258,0.3496616803172536,0.2673880954970209,0.22321481506143637,0.15973540912428907,0.5479289940828402,0.19644970414201182,0.2556213017751479,0.0,0.5520763408969681,0.19273214141896014,0.19474226450229168,0.06044925318177999,0.0,24.458778063926463,0.0,0.0,0.0,73.37633419177938,24.458778063926463,0.0,0.0,0.0,0.0,0.0
250250809002,0.7232876712328767,0.04246575342465753,0.07123287671232877,0.13356164383561644,0.37350651741246704,0.3122360389075749,0.20606560604361243,0.10819183763634559,0.4765432098765432,0.2222222222222222,0.2123456790123457,0.08888888888888889,0.573136887125087,0.18555110319264703,0.18395213509218056,0.05735987459008532,64.36752545376089,18.390721558217397,0.0,9.195360779108698,0.0,0.0,18.390721558217397,0.0,0.0,0.0,0.0,0.0
250250809003,0.7229832572298326,0.0182648401826484,0.1643835616438356,0.0837138508371385,0.3576002717870219,0.2854869859289649,0.2204174540217671,0.13649528826224608,0.336322869955157,0.3183856502242152,0.29596412556053814,0.04932735426008968,0.5937545869044923,0.1899009702316768,0.1690655744136266,0.047278868450204146,65.5080570587551,28.074881596609327,0.0,18.716587731072885,0.0,18.716587731072885,18.716587731072885,37.43317546214577,0.0,9.358293865536442,0.0,0.0
250250810011,0.19489981785063754,0.1912568306010929,0.43169398907103823,0.1621129326047359,0.3640977190201375,0.3152786733315317,0.21438521831597576,0.10623838933235508,0.8237410071942446,0.07913669064748201,0.09712230215827339,0.0,0.5179911859099994,0.18889894203397484,0.21512746325724869,0.07798240879877716,68.84611405485757,7.246959374195533,0.0,90.58699217744416,0.0,7.246959374195533,3.6234796870977664,0.0,10.870439061293299,3.6234796870977664,0.0,0.0
250250810012,0.21281840591618734,0.10558751027115859,0.3266228430566968,0.3442892358258012,0.34333500497292857,0.32257411560420285,0.21321709119736454,0.12087378822550403,0.7363710333604556,0.1790073230268511,0.07973962571196094,0.004882017900732303,0.5149389540542509,0.19031653555961142,0.21335160979190412,0.08139290059423368,0.0,8.696863591548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250250810013,0.41361256544502617,0.22905759162303665,0.35732984293193715,0.0,0.4837241465772694,0.20312611897281535,0.1522411072181548,0.16090862723176047,0.4327731092436975,0.41596638655462187,0.09663865546218488,0.0546218487394958,0.613035297811674,0.17514221208511813,0.16066258928873475,0.051159900814472935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15708526749494,0.0,12.15708526749494,0.0,0.0
250250810014,0.49920508744038156,0.16772655007949125,0.19952305246422894,0.12798092209856915,0.36080953741552624,0.27089833058696006,0.22629933868069957,0.1419927933168141,0.7745098039215687,0.1803921568627451,0.045098039215686274,0.0,0.5819053975021351,0.1945944653095321,0.16985334681459735,0.05364679037373544,70.37190553417643,0.0,0.0,11.728650922362739,0.0,23.457301844725478,11.728650922362739,11.728650922362739,0.0,0.0,0.0,0.0
250250812001,0.02413339183852567,0.4839842035980693,0.0,0.48881088196577444,0.21920148006782822,0.4067995278554002,0.325473879972948,0.048525112103823514,0.8150943396226416,0.09056603773584905,0.06666666666666667,0.027672955974842768,0.6071635306388914,0.16324666963354748,0.1727067460858067,0.05688305364175445,6.539455506724219,32.6972775336211,6.539455506724219,0.0,6.539455506724219,0.0,0.0,6.539455506724219,0.0,6.539455506724219,0.0,0.0
250250812002,0.45080251221214235,0.08094905792044661,0.1060711793440335,0.35031402651779486,0.2511339994546597,0.3789622252334232,0.3124340766737,0.05746969863821725,0.4794520547945205,0.1695205479452055,0.2979452054794521,0.053082191780821915,0.5583434807043114,0.181722337085194,0.19907355968073828,0.06086062252975647,30.89856338832908,7.72464084708227,7.72464084708227,7.72464084708227,0.0,38.62320423541135,0.0,15.44928169416454,15.44928169416454,15.44928169416454,0.0,0.0
250250814001,0.24213075060532688,0.6101694915254238,0.025423728813559324,0.1089588377723971,0.2217817643620433,0.5113828577070538,0.22203880880896118,0.044796569121941646,0.5842696629213483,0.14157303370786517,0.25842696629213485,0.015730337078651686,0.6009370847373209,0.1757653035933783,0.17199701860739328,0.051300593061907505,0.0,5.722615677535046,0.0,0.0,17.16784703260514,11.445231355070092,5.722615677535046,0.0,5.722615677535046,11.445231355070092,0.0,0.0
250250814002,0.56738768718802,0.2928452579034942,0.013311148086522463,0.1264559068219634,0.2256049993913189,0.4522479118404153,0.26311963456031623,0.05902745420794964,0.5860655737704918,0.22540983606557377,0.09836065573770492,0.09016393442622951,0.5855117289804207,0.17841002217599963,0.1790402118594839,0.057038036984095604,7.815370553048237,0.0,0.0,23.446111659144712,23.446111659144712,7.815370553048237,7.815370553048237,7.815370553048237,23.446111659144712,15.630741106096474,0.0,0.0
250250814003,0.35404141616566465,0.3527054108216433,0.12090848363393454,0.15497661990647962,0.25352870621578505,0.4243479853707618,0.2529239168634252,0.06919939155002794,0.41682242990654206,0.2467289719626168,0.2841121495327103,0.052336448598130844,0.5789168782574361,0.17955011163174875,0.18767812589216343,0.05385488421865164,6.29354819807848,0.0,0.0,0.0,0.0,12.58709639615696,0.0,0.0,6.29354819807848,12.58709639615696,0.0,0.0
250250815001,0.19496268656716417,0.6305970149253731,0.025186567164179104,0.05317164179104478,0.21144880325408913,0.4683196627326271,0.2699551335860342,0.050276400427249616,0.6195372750642674,0.20308483290488433,0.14652956298200515,0.030848329048843187,0.5898879121719905,0.1744182704920121,0.18764821475512197,0.04804560258087536,6.411805851627429,0.0,0.0,0.0,0.0,0.0,0.0,12.823611703254858,0.0,6.411805851627429,0.0,0.0
250250815002,0.08357348703170028,0.5002881844380404,0.016138328530259365,0.362536023054755,0.18540325368532376,0.4778074899187966,0.29610014836040743,0.040689108035472175,0.6879432624113475,0.13829787234042554,0.12588652482269502,0.047872340425531915,0.5925894872284592,0.17392928432724514,0.17426038363792926,0.05922084480636652,0.0,0.0,0.0,0.0,5.545315010551896,16.635945031655687,0.0,0.0,5.545315010551896,5.545315010551896,0.0,0.0
250250817001,0.029213483146067417,0.6067415730337079,0.0,0.22247191011235956,0.12198446648610958,0.5643400330941373,0.2818307632610143,0.0318447371587388,0.7670454545454546,0.23295454545454544,0.0,0.0,0.629703752431069,0.1710470255265975,0.1554914565212691,0.043757765521064314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.765316253299304,0.0,0.0
250250817002,0.05362462760675273,0.7517378351539226,0.013902681231380337,0.1807348560079444,0.1234461674733855,0.5382124494818272,0.29952173992838316,0.038819643116404116,0.7240773286467487,0.13005272407732865,0.12302284710017575,0.022847100175746926,0.6427455515826612,0.1654857924412653,0.15202464478826386,0.03974401118780959,8.045081589149412,32.18032635659765,0.0,8.045081589149412,16.090163178298823,8.045081589149412,0.0,0.0,8.045081589149412,0.0,0.0,0.0
250250817003,0.0,0.3527027027027027,0.0,0.6162162162162163,0.1360535804523717,0.5288713100542874,0.2924594946648205,0.04261561482852037,0.7580645161290323,0.14919354838709678,0.09274193548387097,0.0,0.629954119339571,0.16610918860043358,0.16098141241261693,0.04295527964737843,0.0,0.0,0.0,0.0,0.0,11.114531798103872,5.557265899051936,0.0,5.557265899051936,5.557265899051936,0.0,0.0
250250817004,0.03048780487804878,0.625609756097561,0.03536585365853658,0.2951219512195122,0.20561360814544907,0.4959608120811002,0.24707509078315204,0.05135048899029865,0.8086253369272237,0.09433962264150944,0.09703504043126684,0.0,0.5698740167192787,0.18267929186410983,0.19692719717738474,0.05051949423922669,0.0,0.0,0.0,0.0,30.84782737384975,10.282609124616583,0.0,0.0,10.282609124616583,0.0,10.282609124616583,0.0
250250817005,0.05725971370143149,0.5296523517382413,0.0,0.12474437627811862,0.164241214497935,0.5293197633674029,0.26138795331031456,0.0450510688243475,0.5562130177514792,0.3254437869822485,0.08579881656804733,0.03254437869822485,0.6001016989398102,0.17952682707876916,0.16913793152586826,0.05123354245555236,0.0,0.0,0.0,0.0,6.474739089459145,12.94947817891829,0.0,0.0,0.0,6.474739089459145,0.0,0.0
250250818001,0.07142857142857142,0.4515873015873016,0.013492063492063493,0.41904761904761906,0.12208571694961397,0.5612195913619575,0.27568217714146975,0.04101251454695865,0.7752613240418118,0.09581881533101046,0.07491289198606271,0.05400696864111498,0.6259596161660146,0.17558325539273476,0.15822480520056004,0.04023232324069073,0.0,0.0,0.0,0.0,15.323660003333883,15.323660003333883,7.661830001666941,0.0,0.0,0.0,0.0,0.0
250250818002,0.062436028659160696,0.5496417604912999,0.0,0.21494370522006143,0.12600833952384446,0.540452695556074,0.29292827703208724,0.04061068788799441,0.6575963718820862,0.17913832199546487,0.13151927437641722,0.031746031746031744,0.6388648426905958,0.1687459095204954,0.15268505375914723,0.039704194029761525,0.0,9.37164460170815,0.0,0.0,18.7432892034163,18.7432892034163,0.0,0.0,0.0,0.0,0.0,0.0
250250818003,0.05456255879586077,0.5239887111947319,0.0,0.42144873000940736,0.13753157234570046,0.5294984018463129,0.2920997286661841,0.0408702971418026,0.9187675070028011,0.05322128851540616,0.028011204481792718,0.0,0.6339501908850198,0.1589035857956264,0.1618114058430167,0.04533481747633695,0.0,0.0,0.0,43.8916817275169,14.630560575838965,7.3152802879194825,0.0,7.3152802879194825,21.94584086375845,14.630560575838965,0.0,0.0
250250819001,0.03048264182895851,0.7544453852667231,0.0,0.21507197290431837,0.15501177524016366,0.5101125042343164,0.2951841957357192,0.039691524789800856,0.6163265306122448,0.07346938775510205,0.24081632653061225,0.06938775510204082,0.6121308866578598,0.16735002514229602,0.17501147091909441,0.0455076172807499,0.0,0.0,0.0,0.0,19.9473140734756,6.6491046911585325,6.6491046911585325,0.0,0.0,6.6491046911585325,0.0,0.0
250250819002,0.034324942791762014,0.5938215102974829,0.0,0.3718535469107552,0.1341191170343008,0.5394853749754122,0.2875206273452674,0.03887488064501956,0.8293269230769231,0.06490384615384616,0.10576923076923077,0.0,0.642678286006851,0.15821105672232832,0.1547605178343814,0.04435013943643942,0.0,0.0,0.0,0.0,12.635510301153753,0.0,12.635510301153753,0.0,12.635510301153753,0.0,0.0,0.0
